order_id,customer_name,email,email_valid,customer_age,order_date,product,category,price,quantity,country,sales_channel,payment_type,order_status,discount_applied,newsletter_signup,source_sheet
6341,Isla Silva,isla.silva6341@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet3
6381,Isla Silva,isla.silva6381@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet3
6421,Isla Silva,isla.silva6421@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet3
6461,Isla Silva,isla.silva6461@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet3
5501,Isla Silva,isla.silva66@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet1
5414,Isla Silva,isla.silva90@gmail.com,true,27,2024-05-27,Cap,Accessories,45.0,3,UK,Instagram,PayPal,Refunded,true,false,sheet1
5334,Isla Silva,isla.silva90@mail.com,true,,2024-05-23,Cap,Accessories,45.0,1,UK,Instagram,PayPal,Refunded,true,false,sheet1
5090,Jakub Conti,jakub.conti58@hotnail.com,true,41,2024-04-21,Cap,Accessories,45.0,1,UK,Email,PayPal,Completed,true,true,sheet1
5031,Jakub Weber,jakub.weber19@gmal.com,true,,2024-02-25,Cap,Accessories,29.99,3,UK,Facebook,Google Pay,Pending,true,true,sheet1
5016,Jonah Conti,jonah.conti24@mail.com,false,27,2024-01-10,Cap,Accessories,29.99,1,UK,Tiktok,Card,Pending,false,false,sheet1
5131,Jonas Conti,jonas.conti94@company.co,true,,2024-04-06,Cap,Accessories,60.0,1,UK,Instagram,Card,Refunded,true,false,sheet1
5280,Khalid Silva,khalid.silva12@gmail.com,true,,2024-03-16,Cap,Accessories,29.99,3,UK,Instagram,PayPal,Completed,false,false,sheet1
5063,Layla Popescu,layla.popescu20@mail.com,true,,2024-01-10,Cap,Accessories,29.99,3,UK,Tiktok,PayPal,Refunded,true,false,sheet1
5282,Leila Romano,leilaromano@company.co,true,,2024-02-03,Cap,Accessories,60.0,1,UK,Email,Card,Completed,false,true,sheet1
5340,Leo Conti,leo.conti33@mail.com,false,,2024-05-27,Cap,Accessories,55.0,3,UK,Instagram,PayPal,Pending,true,true,sheet1
5136,Leo Papadopoulos,leo.papadopoulos54gmail.com,false,41,2024-04-30,Cap,Accessories,55.0,2,UK,Tiktok,Apple Pay,Cancelled,true,false,sheet1
5370,Leo Romano,leo.romano55@gmail.com,true,,2024-05-27,Cap,Accessories,45.0,0,UK,Instagram,PayPal,Cancelled,true,false,sheet1
5467,Leo Weber,leo.weber22@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5390,Leo Weber,leo.weber44gmail.com,false,,2024-05-25,Cap,Accessories,45.0,2,UK,Instagram,PayPal,Cancelled,false,false,sheet1
5547,Leo Weber,leo.weber5547@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5587,Leo Weber,leo.weber5587@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5420,Leo Weber,leo.weber55@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5627,Leo Weber,leo.weber5627@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5667,Leo Weber,leo.weber5667@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5707,Leo Weber,leo.weber5707@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5747,Leo Weber,leo.weber5747@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5787,Leo Weber,leo.weber5787@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5827,Leo Weber,leo.weber5827@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5867,Leo Weber,leo.weber5867@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
5907,Leo Weber,leo.weber5907@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
5947,Leo Weber,leo.weber5947@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
5987,Leo Weber,leo.weber5987@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
6027,Leo Weber,leo.weber6027@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
6067,Leo Weber,leo.weber6067@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
6107,Leo Weber,leo.weber6107@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
6147,Leo Weber,leo.weber6147@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet2
6187,Leo Weber,leo.weber6187@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6227,Leo Weber,leo.weber6227@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6267,Leo Weber,leo.weber6267@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6307,Leo Weber,leo.weber6307@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6347,Leo Weber,leo.weber6347@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6387,Leo Weber,leo.weber6387@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
6427,Leo Weber,leo.weber6427@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet3
5507,Leo Weber,leo.weber77@gmail.com,false,22,2024-05-26,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Pending,true,false,sheet1
5203,Leo Wright,leo.wright87@hotmail.com,true,34,2024-02-12,Cap,Accessories,45.0,3,UK,Email,Card,Refunded,false,true,sheet1
5148,Leo Smith,leosmith@hotmail.com,true,,2024-03-15,Cap,Accessories,,1,UK,Tiktok,PayPal,Cancelled,false,true,sheet1
5209,Lucas Novak,lucas.novak38@hotmail.com,true,,2024-04-10,Cap,Accessories,55.0,3,UK,Tiktok,Apple Pay,Refunded,true,false,sheet1
5216,Marco Smith,marco.smith67@gmal.com,true,18,2024-03-26,Cap,Accessories,29.99,1,UK,Instagram,Google Pay,Cancelled,false,true,sheet1
5034,Maya Keller,maya.keller68@hotnail.com,true,34,2024-02-13,Cap,Accessories,29.99,1,UK,Email,PayPal,Cancelled,false,false,sheet1
5135,Mila Nguyen,mila.nguyen23@gmail.com,true,22,2024-02-22,Cap,Accessories,60.0,0,UK,Email,Google Pay,Completed,true,true,sheet1
5151,Nadia Muller,nadia.muller30@hotmail.com,true,27,2024-04-06,Cap,Accessories,60.0,1,UK,Facebook,Card,Completed,true,false,sheet1
5177,Noah Ricci,noahricci@outlook.com,true,18,2024-04-08,Cap,Accessories,60.0,1,UK,Email,Apple Pay,Pending,false,true,sheet1
5019,Oliver Thompson,oliver.thompson92@,false,,2024-01-22,Cap,Accessories,60.0,1,UK,Instagram,Apple Pay,Completed,true,false,sheet1
5139,Ravi Chen,ravi.chen69@company.co,true,18,2024-03-08,Cap,Accessories,60.0,1,UK,Facebook,Apple Pay,Cancelled,false,false,sheet1
5281,Ravi Kim,ravi.kim54@mail.com,false,22,2024-04-14,Cap,Accessories,55.0,3,UK,Email,Google Pay,Pending,false,false,sheet1
5208,Sara Chen,sara.chen84@,false,,2024-03-19,Cap,Accessories,,2,UK,Instagram,PayPal,Cancelled,false,false,sheet1
5207,Sebastian Nguyen,sebastian.nguyen78@gmal.com,true,27,2024-03-11,Cap,Accessories,29.99,1,UK,Instagram,PayPal,Cancelled,true,false,sheet1
5092,Tomas Johnson,tomas.johnson38outlook.com,false,,2024-04-14,Cap,Accessories,45.0,1,UK,Facebook,Card,Refunded,true,false,sheet1
5026,Yusuf Moretti,yusuf.moretti39@outlok.com,true,22,2024-03-03,Cap,Accessories,55.0,1,UK,Instagram,PayPal,Cancelled,false,false,sheet1
5245,Zara Berg,zaraberg@outlook.com,true,,2024-03-08,Cap,Accessories,29.99,2,UK,Tiktok,Card,Refunded,false,false,sheet1
5072,Alina Ricci,alina.ricci96@mail.com,true,,2024-03-27,Denim Jacket,Clothing,,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5114,Amelia Johnson,amelia.johnson39@outlok.com,true,,2024-01-31,Denim Jacket,Clothing,55.0,1,UK,Instagram,Apple Pay,Refunded,false,true,sheet1
5181,Amelia Nielsen,amelia.nielsen52@,false,41,2024-04-13,Denim Jacket,Clothing,45.0,0,UK,Email,Google Pay,Completed,true,true,sheet1
5169,Amelia Weber,amelia.weber26hotmail.com,false,41,2024-03-06,Denim Jacket,Clothing,,1,UK,Email,Apple Pay,Pending,false,true,sheet1
5201,Amir Brown,amir.brown94@hotmail.com,false,18,2024-03-16,Denim Jacket,Clothing,29.99,0,UK,Facebook,Apple Pay,Completed,false,true,sheet1
5082,Anika Novak,anika.novak98@,false,34,2024-02-14,Denim Jacket,Clothing,29.99,2,UK,Email,Card,Cancelled,false,true,sheet1
5143,Arjun Ivanov,arjun.ivanov29@outlook.com,true,27,2024-04-20,Denim Jacket,Clothing,29.99,0,UK,Instagram,PayPal,Refunded,false,false,sheet1
5463,Ava Novak,ava.novak22@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5543,Ava Novak,ava.novak5543@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5583,Ava Novak,ava.novak5583@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5416,Ava Novak,ava.novak55@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5623,Ava Novak,ava.novak5623@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5663,Ava Novak,ava.novak5663@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5703,Ava Novak,ava.novak5703@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5743,Ava Novak,ava.novak5743@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5783,Ava Novak,ava.novak5783@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5823,Ava Novak,ava.novak5823@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5863,Ava Novak,ava.novak5863@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
5903,Ava Novak,ava.novak5903@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
5943,Ava Novak,ava.novak5943@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
5983,Ava Novak,ava.novak5983@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6023,Ava Novak,ava.novak6023@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6063,Ava Novak,ava.novak6063@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6103,Ava Novak,ava.novak6103@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6143,Ava Novak,ava.novak6143@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6183,Ava Novak,ava.novak6183@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet2
6223,Ava Novak,ava.novak6223@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6263,Ava Novak,ava.novak6263@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6303,Ava Novak,ava.novak6303@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6343,Ava Novak,ava.novak6343@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6383,Ava Novak,ava.novak6383@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6423,Ava Novak,ava.novak6423@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
6463,Ava Novak,ava.novak6463@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet3
5503,Ava Novak,ava.novak66@mail.com,false,22,2024-05-25,Denim Jacket,Clothing,,0,UK,Email,Card,Pending,true,false,sheet1
5386,Ava Novak,ava.novak90@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Email,Card,Cancelled,true,false,sheet1
5292,Ava Patel,ava.patel33gmail.com,false,,2024-03-29,Denim Jacket,Clothing,29.99,2,UK,Facebook,Apple Pay,Refunded,false,false,sheet1
5336,Ava Romano,ava.romano88@gmail.com,false,34,2024-05-28,Denim Jacket,Clothing,,2,UK,Email,Card,Completed,false,false,sheet1
5366,Ava Silva,ava.silva90@mail.com,true,,2024-05-26,Denim Jacket,Clothing,,2,UK,Email,Card,Cancelled,true,false,sheet1
5056,Callum Schmidt,callum.schmidt65@company.co,false,34,2024-04-04,Denim Jacket,Clothing,55.0,1,UK,Email,PayPal,Cancelled,false,false,sheet1
5099,Chloe Ivanov,chloe.ivanov91@outlook.com,true,27,2024-02-17,Denim Jacket,Clothing,60.0,0,UK,Facebook,Apple Pay,Pending,true,false,sheet1
5298,Chloe Sato,chloe.sato77@,false,22,2024-04-25,Denim Jacket,Clothing,,0,UK,Instagram,Apple Pay,Cancelled,false,true,sheet1
5224,Chloe Schmidt,chloe.schmidt81@outlok.com,true,41,2024-04-20,Denim Jacket,Clothing,45.0,3,UK,Tiktok,Google Pay,Refunded,true,false,sheet1
5262,Clara Brown,clara.brown20@,false,22,2024-03-10,Denim Jacket,Clothing,55.0,2,UK,Tiktok,PayPal,Cancelled,false,true,sheet1
5266,Clara Silva,clara.silva56@gmal.com,true,22,2024-01-01,Denim Jacket,Clothing,29.99,1,UK,Email,Google Pay,Pending,false,true,sheet1
5204,Clara Smith,clara.smith36@outlok.com,true,27,2024-04-06,Denim Jacket,Clothing,,2,UK,Facebook,Apple Pay,Completed,true,true,sheet1
5372,Elena Conti,elena.conti90@mail.com,false,,2024-05-29,Denim Jacket,Clothing,,1,UK,Email,Card,Refunded,true,false,sheet1
5007,Elena Ivanov,elena.ivanov42@company.co,true,27,2024-01-24,Denim Jacket,Clothing,29.99,1,UK,Tiktok,PayPal,Cancelled,false,false,sheet1
5058,Elena OConnor,elena.oconnor35gmail.com,false,,2024-04-29,Denim Jacket,Clothing,29.99,2,UK,Email,PayPal,Refunded,false,true,sheet1
5469,Elena Silva,elena.silva22gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5422,Elena Silva,elena.silva44gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5549,Elena Silva,elena.silva5549gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5589,Elena Silva,elena.silva5589gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5629,Elena Silva,elena.silva5629gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5669,Elena Silva,elena.silva5669gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5709,Elena Silva,elena.silva5709gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5749,Elena Silva,elena.silva5749gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5789,Elena Silva,elena.silva5789gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5829,Elena Silva,elena.silva5829gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5869,Elena Silva,elena.silva5869gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
5909,Elena Silva,elena.silva5909gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
5949,Elena Silva,elena.silva5949gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
5989,Elena Silva,elena.silva5989gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
6029,Elena Silva,elena.silva6029gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
6069,Elena Silva,elena.silva6069gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
6109,Elena Silva,elena.silva6109gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
6149,Elena Silva,elena.silva6149gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet2
6189,Elena Silva,elena.silva6189gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6229,Elena Silva,elena.silva6229gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6269,Elena Silva,elena.silva6269gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6309,Elena Silva,elena.silva6309gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6349,Elena Silva,elena.silva6349gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6389,Elena Silva,elena.silva6389gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
6429,Elena Silva,elena.silva6429gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet3
5509,Elena Silva,elena.silva77gmail.com,false,,2024-05-27,Denim Jacket,Clothing,,3,UK,Facebook,Card,Refunded,true,false,sheet1
5392,Elena Silva,elena.silva90@gmail.com,true,,2024-05-28,Denim Jacket,Clothing,,0,UK,Email,Card,Refunded,true,false,sheet1
5342,Elena Weber,elena.weber55@gmail.com,true,,2024-06-01,Denim Jacket,Clothing,,0,UK,Email,Card,Cancelled,true,false,sheet1
5074,Emre Hernandez,emre.hernandez46@,false,22,2024-01-24,Denim Jacket,Clothing,29.99,1,UK,Email,Apple Pay,Pending,false,false,sheet1
5103,Emre Patel,emre.patel53@gmail.com,false,34,2024-01-09,Denim Jacket,Clothing,,3,UK,Email,PayPal,Pending,true,true,sheet1
5180,Fatima Keller,fatima.keller15@mail.com,true,,2024-04-02,Denim Jacket,Clothing,45.0,2,UK,Tiktok,Card,Cancelled,true,false,sheet1
5117,Hannah Johnson,hannah.johnson40@hotnail.com,true,41,2024-04-28,Denim Jacket,Clothing,29.99,0,UK,Email,Card,Cancelled,false,false,sheet1
5155,Hannah Conti,hannahconti@outlook.com,true,18,2024-03-22,Denim Jacket,Clothing,45.0,1,UK,Instagram,Google Pay,Cancelled,false,true,sheet1
5038,Harper Muller,harper.muller46outlook.com,false,34,2024-02-12,Denim Jacket,Clothing,60.0,3,UK,Email,Card,Refunded,true,false,sheet1
5475,Harper Petrov,harper.petrov22@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5428,Harper Petrov,harper.petrov33@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5348,Harper Petrov,harper.petrov44@gmail.com,false,,2024-05-30,Denim Jacket,Clothing,,1,UK,Email,Card,Pending,true,true,sheet1
5555,Harper Petrov,harper.petrov5555@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5595,Harper Petrov,harper.petrov5595@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5635,Harper Petrov,harper.petrov5635@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5675,Harper Petrov,harper.petrov5675@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5715,Harper Petrov,harper.petrov5715@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5755,Harper Petrov,harper.petrov5755@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5795,Harper Petrov,harper.petrov5795@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5835,Harper Petrov,harper.petrov5835@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet1
5875,Harper Petrov,harper.petrov5875@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
5915,Harper Petrov,harper.petrov5915@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
5955,Harper Petrov,harper.petrov5955@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
5995,Harper Petrov,harper.petrov5995@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
6035,Harper Petrov,harper.petrov6035@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
6075,Harper Petrov,harper.petrov6075@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
6115,Harper Petrov,harper.petrov6115@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
6155,Harper Petrov,harper.petrov6155@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet2
6195,Harper Petrov,harper.petrov6195@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet3
6235,Harper Petrov,harper.petrov6235@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet3
6275,Harper Petrov,harper.petrov6275@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet3
6315,Harper Petrov,harper.petrov6315@mail.com,true,,2024-05-29,Denim Jacket,Clothing,,1,UK,Facebook,Card,Refunded,true,false,sheet3
